cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,7,7,9,,,,,,,,4.2,151.03768200000195,155.24058119999972,155.2405576600002,0.3050520999968285,155.68494389999978,155.68494389999978,n,0.5812398999987636,159.3475000000035,159.3475000000035,15,3.025,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,8,8,11,,,,,,,,4.2,159.3475000000035,163.54744229999778,163.54744426000326,0.3010917999999947,163.9913979000048,163.9913979000048,m,0.8077218999969773,169.79726500000106,169.79726500000106,76,4.936,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,9,9,5,,,,,,,,5,169.79726500000106,174.79862619999767,174.79859235999976,0.3009022999976878,175.24303540000255,175.24303540000255,n,0.7426956999988761,179.19341130000248,179.19341130000248,27,3.157,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,10,10,4,,,,,,,,5,179.19341130000248,184.1956640999997,184.1956213599995,0.3050141999992775,184.64025879999826,184.64025879999826,m,0.6822494000007282,188.74999229999958,188.74999229999958,71,3.366,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,11,11,10,,,,,,,,4,188.74999229999958,192.75272250000125,192.7528811599994,0.30047259999992093,193.19682900000043,193.19682900000043,n,0.6251983999973163,197.2189029000001,197.2189029000001,21,3.344,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,0,12,3,,,,,,,,4,197.2189029000001,201.2184133000046,201.21847366000367,0.3050331000049482,201.66322729999956,201.66322729999956,m,1.2110823999973945,206.91810570000234,206.91810570000234,74,3.989,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,1,13,9,,,,,,,,4.3,206.91810570000234,211.21961510000256,211.2195700599994,0.3051102999961586,211.66397320000397,211.66397320000397,n,0.5189687999954913,215.34228150000126,215.34228150000126,23,3.094,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,2,14,8,,,,,,,,3.5,215.34228150000126,218.845510799998,218.84548216000331,0.3054441999993287,219.28998500000307,219.28998500000307,n,0.6964473000043654,223.90467720000015,223.90467720000015,20,3.865,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,3,15,1,,,,,,,,4,223.90467720000015,227.90915659999882,227.90907275999854,0.3001712999976007,228.35427530000015,228.35427530000015,m,0.6252505000011297,233.89358170000196,233.89358170000196,74,4.845,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,4,16,0,,,,,,,,3.1,233.89358170000196,236.9939441000024,236.9939205600029,0.3050431000010576,237.4379354000048,237.4379354000048,m,0.9460066000028746,241.88195919999998,241.88195919999998,75,3.434,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,5,17,2,,,,,,,,3.2,241.88195919999998,245.0849948000032,245.08502656000275,0.304961199995887,245.5289974000043,245.5289974000043,m,0.5654667999988305,248.77065940000466,248.77065940000466,75,2.576,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,6,18,10,,,,,,,,3.1,248.77065940000466,251.87098610000248,251.87083305999914,0.3048216000024695,252.3150969999988,252.3150969999988,n,0.5768699999971432,255.3063831000036,255.3063831000036,25,2.344,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,7,19,11,,,,,,,,3.9,255.3063831000036,259.2116260000039,259.21163886000505,0.3050530000036815,259.6565639000037,259.6565639000037,m,0.652499000003445,262.9435452000034,262.9435452000034,77,2.574,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,8,20,4,,,,,,,,4.5,262.9435452000034,267.4490466999996,267.4495628599987,0.30453639999905135,267.89291930000036,267.89291930000036,m,0.7172990999970352,272.2594706000018,272.2594706000018,77,3.593,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,9,21,5,,,,,,,,4.5,272.2594706000018,276.7624894000037,276.76236886000044,0.3051162999981898,277.21012039999914,277.21012039999914,n,0.7106019999991986,281.7040391000046,281.7040391000046,20,3.717,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,10,22,6,,,,,,,,4.3,281.7040391000046,286.0065089999989,286.0066207600037,0.3011482000001706,286.4511315999989,286.4511315999989,n,0.6692295999964699,293.24160790000315,293.24160790000315,20,6.052,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,11,23,7,,,,,,,,3.3,293.24160790000315,296.543247900001,296.5432340600026,0.30534089999855496,296.9873446999991,296.9873446999991,n,0.497388999996474,302.2869654000024,302.2869654000024,16,4.747,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,0,24,0,,,,,,,,3.5,302.2869654000024,305.7871707000013,305.78728686000323,0.30030919999990147,306.23099560000264,306.23099560000264,m,0.6524133999992046,311.0433592000045,311.0433592000045,71,4.099,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,1,25,6,,,,,,,,3.6,311.0433592000045,314.6490111000021,314.64895046000385,0.30498480000096606,315.09356580000167,315.09356580000167,n,0.843585599999642,318.7293454000028,318.7293454000028,18,2.733,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,2,26,4,,,,,,,,3.4,318.7293454000028,322.12932880000153,322.13146416000455,0.30295050000131596,322.5734508000023,322.5734508000023,m,0.5481196999971871,325.9673965000038,325.9673965000038,76,2.796,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,3,27,3,,,,,,,,4.7,325.9673965000038,330.6716835999978,330.67176796000496,0.305144999998447,331.1160983000009,331.1160983000009,m,0.7592242999962764,336.3862941999978,336.3862941999978,80,4.447,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,4,28,8,,,,,,,,3.2,336.3862941999978,339.58984410000267,339.58985806000493,0.305281399996602,340.0360518000016,340.0360518000016,n,0.3929661000001943,342.8902539000046,342.8902539000046,19,2.405,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,5,29,1,,,,,,,,4.2,342.8902539000046,347.0905187000026,347.0905161600029,0.3054578000010224,347.5373811000027,347.5373811000027,m,0.4881643999979133,351.40764099999797,351.40764099999797,74,3.317,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,6,30,10,,,,,,,,3.1,351.40764099999797,354.50836320000235,354.50821316,0.2996802999987267,354.95079380000243,354.95079380000243,n,0.5405481999987387,359.8290014000013,359.8290014000013,16,4.274,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,7,31,7,,,,,,,,3.3,359.8290014000013,363.13401819999854,363.134068760003,0.3050929999953951,363.57825279999815,363.57825279999815,n,0.465348300000187,368.9535890000043,368.9535890000043,16,4.851,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,8,32,2,,,,,,,,4.8,368.9535890000043,373.7538483000026,373.75493376000014,0.2999052000013762,374.19806640000024,374.19806640000024,m,0.456079999996291,378.1728413000019,378.1728413000019,77,3.455,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,9,33,5,,,,,,,,3.1,378.1728413000019,381.2751588000028,381.27521086000417,0.30507410000427626,381.71932930000185,381.71932930000185,n,0.5202559000026667,387.1551374000046,387.1551374000046,15,4.858,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,10,34,11,,,,,,,,3.5,387.1551374000046,390.6582681,390.6584459599988,0.3052514000009978,391.1054504999993,391.1054504999993,m,0.6569563999946695,397.76499409999815,397.76499409999815,82,5.942,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,11,35,9,,,,,,,,4,397.76499409999815,401.76424170000246,401.76619185999954,0.30300849999912316,402.20851830000174,402.20851830000174,n,0.8271173000030103,407.3373109000022,407.3373109000022,21,4.233,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,0,36,9,,,,,,,,3.9,407.3373109000022,411.23888140000054,411.2378338600036,0.30117880000034347,411.6826203000019,411.6826203000019,n,0.5866299999979674,416.3171906999996,416.3171906999996,13,3.992,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,1,37,7,,,,,,,,3.9,416.3171906999996,420.2180655999982,420.21792056000487,0.3042723000035039,420.66159020000487,420.66159020000487,n,0.3571816999974544,422.7729296000034,422.7729296000034,14,1.691,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,2,38,11,,,,,,,,3.4,422.7729296000034,426.17654539999785,426.17654616000146,0.2993854000014835,426.6149263000043,426.6149263000043,m,0.7683287999971071,432.72976370000106,432.72976370000106,78,5.284,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,3,39,0,,,,,,,,4.8,432.72976370000106,437.53214980000485,437.5321407599993,0.3050657999992836,437.9762789000015,437.9762789000015,m,0.5219511000032071,442.69957940000313,442.69957940000313,78,4.143,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,4,40,6,,,,,,,,3.9,442.69957940000313,446.60257080000156,446.6026244600005,0.30502659999910975,447.0472222000026,447.0472222000026,n,0.5439862999992329,452.33660000000236,452.33660000000236,15,4.682,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,5,41,4,,,,,,,,3.3,452.33660000000236,455.63894540000183,455.63885156000543,0.30468090000067605,456.08297400000447,456.08297400000447,m,0.4438072999982978,458.87251670000114,458.87251670000114,75,2.28,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,6,42,10,,,,,,,,3,458.87251670000114,461.87535500000376,461.8752964599997,0.30524639999930514,462.32170380000025,462.32170380000025,n,0.39201900000625756,465.52001290000044,465.52001290000044,15,2.742,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,7,43,5,,,,,,,,4.2,465.52001290000044,469.7235182000004,469.7235156600007,0.305189300001075,470.16804940000293,470.16804940000293,n,0.553540000000794,473.57503480000014,473.57503480000014,14,2.788,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,8,44,3,,,,,,,,4.5,473.57503480000014,478.07874869999796,478.07875446000327,0.3048235999958706,478.52288789999875,478.52288789999875,m,0.5743751999980304,481.77041360000294,481.77041360000294,70,2.622,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,9,45,8,,,,,,,,4.7,481.77041360000294,486.47558720000234,486.47559575999986,0.30530170000565704,486.9200992999977,486.9200992999977,n,0.5009983999989345,490.60991659999854,490.60991659999854,19,3.109,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,10,46,1,,,,,,,,3.6,490.60991659999854,494.2129669999995,494.213155860002,0.3047472000034759,494.66040500000236,494.66040500000236,m,0.4587230999968597,500.1330109000046,500.1330109000046,79,4.956,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,11,47,2,,,,,,,,3.4,500.1330109000046,503.53351349999866,503.53346246000075,0.30473799999890616,503.97760030000063,503.97760030000063,m,0.48515160000533797,509.1465926000019,509.1465926000019,82,4.63,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,0,0,0,,,,,,,,4.7,509.1465926000019,513.8474541000032,513.8472327600036,0.30149420000088867,514.2920092999993,514.2920092999993,n,0.7037074999971082,517.7267487999998,517.7267487999998,13,2.664,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,1,1,2,,,,,,,,3.4,517.7267487999998,521.1325811999995,521.1325907600046,0.30500020000181394,521.5769833000013,521.5769833000013,n,0.6206288999965182,525.0302900000024,525.0302900000024,12,2.763,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,2,2,3,,,,,,,,4,525.0302900000024,529.0301685000013,529.0299029599998,0.30485809999663616,529.4782875000019,529.4782875000019,m,0.5255056000023615,534.2186170999994,534.2186170999994,73,4.15,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,3,3,1,,,,,,,,4.4,534.2186170999994,538.6208335000047,538.6208952599998,0.30513649999920744,539.0653873999981,539.0653873999981,m,0.5530960999967647,544.9560946999991,544.9560946999991,79,5.275,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,0,,,,,,,,3.3,544.9560946999991,548.2608671999988,548.2610922600004,0.30487990000256104,548.7053463000047,548.7053463000047,n,0.5975812000033329,551.044000599999,551.044000599999,15,1.685,,,sub-024,30,80,700,bloc_loop.csv,2023-06-14_10h24.38.537,PainUncertainty,2022.2.5,143.89441602000426,
