cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,6,6,2,,,,,,,,3.6,195.9827008000011,199.58547410000028,199.5854271800008,0.305182899999636,200.0338425000009,200.0338425000009,m,0.6141282999979012,204.08649669999977,204.08649669999977,75,3.387,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,7,7,6,,,,,,,,4.8,204.08649669999977,208.89210579999963,208.89207588000045,0.3051042999995843,209.33630970000013,209.33630970000013,n,0.6438734999992448,213.7088588000006,213.7088588000006,19,3.671,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,8,8,9,,,,,,,,3.9,213.7088588000006,217.60850720000053,217.60862827999972,0.30500840000058815,218.05490989999998,218.05490989999998,n,0.6956765999984782,220.98293209999974,220.98293209999974,14,2.17,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,9,9,7,,,,,,,,3.4,220.98293209999974,224.38737860000037,224.38740958000108,0.3053333999996539,224.83492769999975,224.83492769999975,n,0.6336812999998074,229.58289660000082,229.58289660000082,8,4.053,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,10,10,11,,,,,,,,3.1,229.58289660000082,232.6884869000005,232.68705257999954,0.3051206000000093,233.13116740000078,233.13116740000078,m,0.8578806999994413,237.7008396000001,237.7008396000001,68,3.651,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,11,11,5,,,,,,,,4.4,237.7008396000001,242.10467020000033,242.10462348000055,0.3051517000003514,242.55087530000128,242.55087530000128,n,0.7637635999981285,246.4759137000001,246.4759137000001,15,3.109,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,0,12,6,,,,,,,,3.9,246.4759137000001,250.37720919999992,250.376723280001,0.3053261000004568,250.8262493000002,250.8262493000002,n,0.9122715999983484,256.60992670000087,256.60992670000087,13,4.816,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,1,13,7,,,,,,,,4.1,256.60992670000087,260.7109500000006,260.7110144799999,0.30510209999920335,261.1554272000012,261.1554272000012,n,0.7076798999987659,265.2095050000007,265.2095050000007,9,3.296,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,2,14,9,,,,,,,,3.5,265.2095050000007,268.7118335000014,268.7118889800013,0.30544540000119014,269.15633640000124,269.15633640000124,n,1.8563512999971863,274.70433030000095,274.70433030000095,13,3.626,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,3,15,11,,,,,,,,4,274.70433030000095,278.70658060000096,278.7066060799998,0.30508089999966614,279.15449330000047,279.15449330000047,m,0.8129203999978927,282.09103460000006,282.09103460000006,80,2.06,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,4,16,5,,,,,,,,3.1,282.09103460000006,285.19356420000076,285.19345028000043,0.30515850000119826,285.6410496999997,285.6410496999997,n,0.7065062999990914,289.10642390000066,289.10642390000066,16,2.697,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,5,17,4,,,,,,,,3.4,289.10642390000066,292.50649840000005,292.50655577999987,0.3050872999992862,292.95286169999963,292.95286169999963,m,0.6316062999976566,295.86866270000064,295.86866270000064,80,2.22,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,6,18,1,,,,,,,,4,295.86866270000064,299.8685177999996,299.86853468000027,0.30209739999918384,300.3136873000003,300.3136873000003,m,0.8905894999988959,304.70815250000123,304.70815250000123,83,3.442,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,7,19,3,,,,,,,,4.7,304.70815250000123,309.411724900001,309.41167078000126,0.3048542999986239,309.8557372000014,309.8557372000014,m,1.0271246999982395,315.8156916000007,315.8156916000007,82,4.871,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,8,20,10,,,,,,,,4.2,315.8156916000007,320.016921800001,320.0169845800001,0.30477240000072925,320.46144170000116,320.46144170000116,n,0.6807825999985653,324.11289600000055,324.11289600000055,17,2.907,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,9,21,8,,,,,,,,3.2,324.11289600000055,327.31631650000054,327.3164001800005,0.30562450000070385,327.76538919999985,327.76538919999985,n,1.1796902999994927,332.34285160000036,332.34285160000036,13,3.345,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,10,22,0,,,,,,,,4.7,332.34285160000036,337.04703119999976,337.04679357999976,0.30488360000163084,337.49098310000045,337.49098310000045,m,0.8592726999995648,340.159265100001,340.159265100001,80,1.747,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,11,23,2,,,,,,,,4.2,340.159265100001,344.35993840000083,344.3601007799998,0.3051316000000952,344.81147390000115,344.81147390000115,m,0.7443477999986499,349.4158582,349.4158582,81,3.797,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,0,24,6,,,,,,,,3,349.4158582,352.41685940000025,352.4170009800009,0.30526540000028035,352.8651815000012,352.8651815000012,n,0.6067017999994277,358.5893651000006,358.5893651000006,14,5.058,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,1,25,0,,,,,,,,4.3,358.5893651000006,362.8904911999998,362.89283198000066,0.30254389999936393,363.3341865000002,363.3341865000002,m,0.657751400000052,365.7013586000012,365.7013586000012,81,1.657,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,2,26,4,,,,,,,,3.5,365.7013586000012,369.2033542999998,369.2033152800004,0.3053641000005882,369.6522298,369.6522298,m,0.7767553999983647,372.51229109999986,372.51229109999986,83,2.025,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,3,27,9,,,,,,,,5,372.51229109999986,377.5167571000002,377.5169226799999,0.3050215000002936,377.9682649000006,377.9682649000006,n,0.8019602999975177,381.3820149000003,381.3820149000003,10,2.553,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,4,28,1,,,,,,,,4.3,381.3820149000003,385.6850396000009,385.68535387999964,0.30439619999924616,386.12915520000024,386.12915520000024,m,1.7064105999979802,391.98078689999966,391.98078689999966,82,4.081,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,5,29,5,,,,,,,,3.1,391.98078689999966,395.0818608999998,395.0822097800001,0.2991521999992983,395.52445369999987,395.52445369999987,n,1.0160975999988295,400.5811642999997,400.5811642999997,11,3.977,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,6,30,2,,,,,,,,4,400.5811642999997,404.58257950000007,404.58275288000095,0.30487539999921864,405.0267332000003,405.0267332000003,m,0.6733029999977589,409.4203438000004,409.4203438000004,84,3.656,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,7,31,8,,,,,,,,3.9,409.4203438000004,413.3201946999998,413.32029538000006,0.3046176000007108,413.76421800000026,413.76421800000026,n,0.6106074999988778,418.33827589999964,418.33827589999964,9,3.899,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,8,32,7,,,,,,,,4.6,418.33827589999964,422.93896190000123,422.93904548000046,0.29943749999983993,423.3837443000011,423.3837443000011,n,0.6031225999995513,427.3058555000007,427.3058555000007,8,3.269,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,9,33,3,,,,,,,,3.3,427.3058555000007,430.6067254999998,430.6066605799997,0.305002200000672,431.05068440000105,431.05068440000105,m,0.8018064999978378,434.4526414000011,434.4526414000011,85,2.531,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,10,34,11,,,,,,,,5,434.4526414000011,439.45528110000123,439.45549198000026,0.30514880000009725,439.9042614000009,439.9042614000009,m,1.1509041999979672,444.7131846000011,444.7131846000011,80,3.594,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,11,35,10,,,,,,,,4.9,444.7131846000011,449.6158209000005,449.61609658,0.30487929999981134,450.0627947000012,450.0627947000012,n,0.6763592999996035,452.41626350000115,452.41626350000115,13,1.622,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,0,36,2,,,,,,,,3.3,452.41626350000115,455.72077210000134,455.7208527800003,0.299758600000132,456.16521210000064,456.16521210000064,m,0.5897417999985919,458.3457319000008,458.3457319000008,80,1.539,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,1,37,5,,,,,,,,3.6,458.3457319000008,461.9506390000006,461.9506593800006,0.30508949999966717,462.39472560000104,462.39472560000104,n,0.5309764999983599,464.80307360000006,464.80307360000006,6,1.822,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,2,38,7,,,,,,,,3.1,464.80307360000006,467.90302150000025,467.90293618000123,0.3054281999993691,468.3503062,468.3503062,n,0.6095968999979959,471.4840863999998,471.4840863999998,13,2.469,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,3,39,6,,,,,,,,4.1,471.4840863999998,475.5841177000002,475.5842400800002,0.30546160000085365,476.0312036000014,476.0312036000014,n,0.6332150999987789,479.9237900999997,479.9237900999997,9,3.205,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,4,40,4,,,,,,,,4.9,479.9237900999997,484.8283979000007,484.828520080001,0.30494720000024245,485.2729786,485.2729786,m,0.5743647999988752,488.827098400001,488.827098400001,79,2.928,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,5,41,3,,,,,,,,3.5,488.827098400001,492.3292278000008,492.3292450800009,0.3056205000011687,492.77644900000087,492.77644900000087,m,1.1562520999978005,497.44297689999985,497.44297689999985,83,3.456,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,6,42,10,,,,,,,,3.7,497.44297689999985,501.1430768000009,501.14321248000033,0.30480680000073335,501.58692450000126,501.58692450000126,n,0.6164094999985537,504.5242515000009,504.5242515000009,5,2.261,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,7,43,11,,,,,,,,3.9,504.5242515000009,508.4283768000005,508.4283951799998,0.3050058999997418,508.87246290000076,508.87246290000076,m,0.6184259000001475,511.9728903000014,511.9728903000014,77,2.427,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,8,44,1,,,,,,,,4.1,511.9728903000014,516.0750375000007,516.0750870800011,0.30513500000051863,516.5192285000012,516.5192285000012,m,0.6435443999980635,520.8755505999998,520.8755505999998,85,3.65,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,9,45,8,,,,,,,,3.4,520.8755505999998,524.2774848000008,524.2776095800009,0.3000324999993609,524.7224407000012,524.7224407000012,n,0.6799875999986398,529.9547487,529.9547487,10,4.498,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,10,46,9,,,,,,,,3,529.9547487,532.9590755000008,532.9592408800008,0.3048287000001437,533.4032523000005,533.4032523000005,n,0.5844084000000294,537.4523143000006,537.4523143000006,10,3.4,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,11,47,0,,,,,,,,4.6,537.4523143000006,542.0574534000007,542.0573288799997,0.3054431000000477,542.5014779000012,542.5014779000012,m,1.728092800000013,548.1760984000011,548.1760984000011,82,3.887,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,0,0,2,,,,,,,,3,548.1760984000011,551.1771430999997,551.1772074800001,0.3047817999995459,551.6211135000012,551.6211135000012,n,0.5652312999991409,553.5945314,553.5945314,7,1.35,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,1,1,1,,,,,,,,4.1,553.5945314,557.6985748000006,557.6987236800005,0.3032848999991984,558.1454551000006,558.1454551000006,m,0.9528214999991178,562.5789602000004,562.5789602000004,81,3.421,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,2,2,3,,,,,,,,3.6,562.5789602000004,566.1783909000005,566.1784154799998,0.30483430000094813,566.6225513999998,566.6225513999998,m,0.6735087999986717,568.8129207000002,568.8129207000002,83,1.455,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,3,3,0,,,,,,,,4.8,568.8129207000002,573.6168017,573.616691780001,0.30514899999980116,574.060883600001,574.060883600001,n,1.8090816999974777,579.7141317000005,579.7141317000005,12,3.781,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,1,,,,,,,,3.2,579.7141317000005,582.916721900001,582.9168499800007,0.30461380000087956,583.3606087999997,583.3606087999997,m,0.7502916999983427,588.2486231000003,588.2486231000003,83,4.079,,,sub-031,35,85,700,bloc_loop.csv,2023-06-28_10h40.01.516,PainUncertainty,2022.2.5,143.90787593294348,
