cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,3,464.2115985999999,467.21432460000005,467.21435642,0.30500690000008035,467.6589807999999,467.6589807999999,m,0.8349782000000232,472.6976875999999,472.6976875999999,81,4.144,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,0,12,2,,,,,,,,4.6,472.6976875999999,477.29923670000017,477.2992241199999,0.30550490000041464,477.747828,477.747828,m,2.0334799999995994,483.35866739999983,483.35866739999983,94,3.51,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,1,13,3,,,,,,,,4.1,483.35866739999983,487.4597982,487.45980461999983,0.30552269999998316,487.90809960000024,487.90809960000024,m,1.168741399999817,490.3270898999999,490.3270898999999,80,1.199,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,2,14,7,,,,,,,,4.5,490.3270898999999,494.82867399999986,494.82886972,0.299053400000048,495.27061000000003,495.27061000000003,n,0.7562894999996388,497.71237070000006,497.71237070000006,10,1.628,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,3,15,1,,,,,,,,3.9,497.71237070000006,501.61421870000004,501.61434532000015,0.30103650000000926,502.0589310999999,502.0589310999999,m,0.618585400000029,506.61432879999984,506.61432879999984,93,3.872,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,4,16,11,,,,,,,,3.9,506.61432879999984,510.5180725,510.51809682000015,0.30520560000013575,510.9623494000002,510.9623494000002,m,0.8404473999999027,516.9413144,516.9413144,83,5.072,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,5,17,8,,,,,,,,3.4,516.9413144,520.3458181000001,520.3457663200002,0.3048902000000453,520.7899304000002,520.7899304000002,n,0.7858941999998024,524.1808418999999,524.1808418999999,9,2.535,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,6,18,9,,,,,,,,3.2,524.1808418999999,527.3812278,527.3814318200002,0.3049535999998625,527.8254061000002,527.8254061000002,n,0.8066577999998117,533.7387788000001,533.7387788000001,0,5.047,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,7,19,10,,,,,,,,4.8,533.7387788000001,538.5427113999999,538.5429321199999,0.3052335000002131,538.9906592000002,538.9906592000002,n,0.7207413000000997,543.1367660000001,543.1367660000001,7,3.358,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,8,20,5,,,,,,,,4.7,543.1367660000001,547.8425746000003,547.8424933199999,0.30485219999991386,548.2897547000002,548.2897547000002,n,0.957553199999893,555.2532451000002,555.2532451000002,17,5.942,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,9,21,0,,,,,,,,3.3,555.2532451000002,558.5606421000002,558.5590871200002,0.3050395000000208,559.0066354999999,559.0066354999999,m,0.7424181999995199,565.6407628000002,565.6407628000002,86,5.83,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,10,22,6,,,,,,,,4.3,565.6407628000002,569.9423940000001,569.94232302,0.30521340000041164,570.3897919000001,570.3897919000001,n,0.7554602999998679,574.8151634999999,574.8151634999999,2,3.607,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,11,23,4,,,,,,,,3.9,574.8151634999999,578.7144764,578.7145999200002,0.30439079999996466,579.1580939,579.1580939,m,0.785887399999865,582.3751812,582.3751812,89,2.365,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,0,24,2,,,,,,,,3.6,582.3751812,585.9794242000003,585.9792698199999,0.3049522999999681,586.4230521,586.4230521,m,0.8636194999999134,590.4787286000001,590.4787286000001,93,3.129,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,1,25,6,,,,,,,,4.7,590.4787286000001,595.1813965000001,595.18142352,0.30528559999993377,595.6288743999999,595.6288743999999,n,0.7086363999997047,598.0069876000002,598.0069876000002,1,1.608,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,2,26,7,,,,,,,,3.7,598.0069876000002,601.7098397,601.7098611199999,0.30521219999991445,602.1561667999999,602.1561667999999,n,0.6810666999999739,607.0217069999999,607.0217069999999,1,4.122,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,3,27,0,,,,,,,,4.5,607.0217069999999,611.5240211999999,611.52386342,0.3053632999999536,611.9717402000001,611.9717402000001,m,0.7897985999998127,615.956866,615.956866,88,3.129,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,4,28,10,,,,,,,,3.7,615.956866,619.6563814000001,619.6563529200002,0.30561820000002626,620.1044602000002,620.1044602000002,n,0.705076199999894,626.2337550000002,626.2337550000002,2,5.373,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,5,29,8,,,,,,,,3.1,626.2337550000002,629.3381954000001,629.3382367200002,0.30501030000004903,629.7822199000002,629.7822199000002,n,0.7061131999994359,633.4742544999999,633.4742544999999,2,2.929,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,6,30,4,,,,,,,,4.6,633.4742544999999,638.0753930000001,638.07519052,0.3051207999997132,638.5233171,638.5233171,m,0.9226741999996193,644.5348185000003,644.5348185000003,84,5.033,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,7,31,1,,,,,,,,3.4,644.5348185000003,647.9376071000002,647.9376038200003,0.305188299999827,648.3817370000002,648.3817370000002,m,0.6970274000000245,652.719083,652.719083,95,3.581,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,8,32,3,,,,,,,,3.1,652.719083,655.8209578000001,655.8210274200001,0.30485500000031607,656.2648853000001,656.2648853000001,m,0.7913378999996894,662.6277711000002,662.6277711000002,98,5.51,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,9,33,11,,,,,,,,3.2,662.6277711000002,665.8286779,665.8287285199999,0.3051230000000942,666.2727823999999,666.2727823999999,m,0.8485531999995146,668.7187709999998,668.7187709999998,70,1.54,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,10,34,9,,,,,,,,4.5,668.7187709999998,673.21846,673.2184523199999,0.304980599999908,673.6625872,673.6625872,n,0.9525813000000198,679.7773427000002,679.7773427000002,13,5.109,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,11,35,5,,,,,,,,3,679.7773427000002,682.7821328,682.7821067200002,0.30544460000010076,683.2309442000001,683.2309442000001,n,0.7246359999999186,685.8532134000002,685.8532134000002,14,1.837,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,0,36,3,,,,,,,,4.6,685.8532134000002,690.4567293999999,690.4566516200002,0.3050268000001779,690.9008911000001,690.9008911000001,m,0.7480482000000848,695.8907402,695.8907402,90,4.185,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,1,37,11,,,,,,,,3.9,695.8907402,699.7915505000001,699.79152742,0.30475990000013553,700.2356128000001,700.2356128000001,m,0.7982334999996965,704.9995223000001,704.9995223000001,93,3.907,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,2,38,5,,,,,,,,4.6,704.9995223000001,709.6050000999999,709.6050344200003,0.3047701999998935,710.0510757000002,710.0510757000002,n,0.7001983999998629,716.0929197,716.0929197,2,5.281,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,3,39,0,,,,,,,,4.4,716.0929197,720.4955398000002,720.4956549200001,0.30150989999992817,720.9406804999999,720.9406804999999,m,1.136287899999843,726.5765034000001,726.5765034000001,88,4.448,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,4,40,4,,,,,,,,4.8,726.5765034000001,731.3782633999999,731.3783420200002,0.3050109999999222,731.8225404,731.8225404,m,1.02492089999987,735.8952024999999,735.8952024999999,92,2.982,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,5,41,9,,,,,,,,5,735.8952024999999,740.9004671000002,740.9010657200001,0.3045296000000235,741.3449183000002,741.3449183000002,n,0.7807290999999168,746.6196579000002,746.6196579000002,3,4.429,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,6,42,7,,,,,,,,4.6,746.6196579000002,751.2219949,751.2212390200002,0.30563019999999597,751.6679009,751.6679009,n,0.8227154999995037,758.1120676,758.1120676,3,5.56,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,7,43,6,,,,,,,,4.5,758.1120676,762.6114399000003,762.6113486200002,0.3051295999998729,763.0556101000002,763.0556101000002,n,0.7004757999998219,767.8775430999999,767.8775430999999,2,4.073,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,8,44,2,,,,,,,,3.7,767.8775430999999,771.5776228,771.5776983200003,0.305043299999852,772.0218355000002,772.0218355000002,m,0.7183818999997129,776.0459959999998,776.0459959999998,89,3.234,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,9,45,10,,,,,,,,4,776.0459959999998,780.0510048000001,780.0509674200002,0.30511840000008306,780.4976434999999,780.4976434999999,n,1.686891999999716,790.7835542000003,790.7835542000003,4,8.532,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,10,46,1,,,,,,,,5,790.7835542000003,795.7892130999999,795.7898304200003,0.30454169999984515,796.2330987,796.2330987,m,0.8123404999996637,799.1724684999999,799.1724684999999,91,2.066,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,11,47,8,,,,,,,,4.5,799.1724684999999,803.6721812999999,803.6721508200003,0.3049083000000792,804.1161013999999,804.1161013999999,n,1.1049788999998782,807.7885593999999,807.7885593999999,28,2.456,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,0,0,3,,,,,,,,3.5,807.7885593999999,811.2911196,811.2911291200003,0.30471570000008796,811.7351404999999,811.7351404999999,m,0.8795120999998289,818.0494966000001,818.0494966000001,76,5.371,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,1,1,0,,,,,,,,4.3,818.0494966000001,822.3549263999998,822.3549970200002,0.3045956999999362,822.7992425000002,822.7992425000002,n,0.9875200999999834,826.7436470000002,826.7436470000002,13,2.9,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,2,2,1,,,,,,,,4.6,826.7436470000002,831.3489018,831.3488803200003,0.2990768999998181,831.7912159000002,831.7912159000002,m,0.822698599999967,834.6418025000003,834.6418025000003,73,1.961,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,3,3,2,,,,,,,,4.4,834.6418025000003,839.0445886000002,839.04458832,0.3053377000001092,839.4923574,839.4923574,n,0.7305510999995022,841.4162516000001,841.4162516000001,10,1.135,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,2,,,,,,,,4.9,841.4162516000001,846.3162112999998,846.3163277200001,0.299676399999953,846.7604136,846.7604136,n,0.7853602000000137,854.7142678999999,854.7142678999999,2,7.099,,,sub-048,55,85,700,bloc_loop.csv,2023-09-14_09h28.21.562,PainUncertainty,2022.2.5,143.2502625063379,
