cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,6,6,3,,,,,,,,3.3,383.2319010000001,386.5349530000001,386.5350135200001,0.30496080000011716,386.98280120000004,386.98280120000004,m,0.8959677999998803,390.2317538,390.2317538,80,2.288,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,7,7,5,,,,,,,,4.5,390.2317538,394.73736140000005,394.7375698200001,0.3006447999998727,395.18160910000006,395.18160910000006,n,1.3402866999997514,398.0160071,398.0160071,16,1.433,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,8,8,4,,,,,,,,4.7,398.0160071,402.71720920000007,402.71715171999995,0.3050801000001684,403.16127660000006,403.16127660000006,m,1.501907399999709,406.7091997,406.7091997,74,1.983,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,9,9,0,,,,,,,,4.2,406.7091997,410.91265599999997,410.91273802,0.3049341999999342,411.35683859999995,411.35683859999995,m,0.8226281999998264,413.4074203,413.4074203,73,1.171,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,10,10,9,,,,,,,,3.9,413.4074203,417.3091968000001,417.3091833200001,0.30530069999986154,417.75341000000003,417.75341000000003,n,0.7786913999998433,421.3342722,421.3342722,15,2.748,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,4.4,421.3342722,425.7338300000001,425.73386422,0.3050898999999845,426.1780798,426.1780798,m,0.7795895999997811,428.3989345,428.3989345,74,1.378,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,0,12,9,,,,,,,,4.1,428.3989345,432.49872670000013,432.4985957199999,0.305013899999949,432.94286250000005,432.94286250000005,n,0.6149255999998786,435.4652965,435.4652965,17,1.843,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,1,13,5,,,,,,,,4.8,435.4652965,440.2706492,440.2706385199999,0.3048023999999714,440.7145187000001,440.7145187000001,n,0.6173652999998467,442.84764829999995,442.84764829999995,15,1.456,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,2,14,4,,,,,,,,5,442.84764829999995,447.8482163000001,447.8483092199999,0.3044646000000739,448.29210779999994,448.29210779999994,m,0.5487103999998908,451.5589689000001,451.5589689000001,80,2.66,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,3,15,11,,,,,,,,3.9,451.5589689000001,455.46001150000006,455.4599966200001,0.30482759999995324,455.9038659,455.9038659,m,0.5231344999999692,461.5005728000001,461.5005728000001,78,5.012,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,4,16,3,,,,,,,,4.7,461.5005728000001,466.20439880000004,466.20439652000005,0.3049404000000777,466.6486592000001,466.6486592000001,m,0.5791092999998,468.4368730000001,468.4368730000001,79,1.143,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,5,17,10,,,,,,,,4.1,468.4368730000001,472.5384865000001,472.53847941999993,0.30485380000004625,472.9825175000001,472.9825175000001,n,0.9279649999998583,475.6119953,475.6119953,11,1.65,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,6,18,8,,,,,,,,3.1,475.6119953,478.7129623000001,478.7129090200001,0.30518659999984266,479.16055589999996,479.16055589999996,n,0.5137517000000571,482.6767204,482.6767204,13,2.95,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,7,19,6,,,,,,,,3.6,482.6767204,486.2759301000001,486.2759470200001,0.3049886000001152,486.72383190000005,486.72383190000005,n,1.3504950999997618,489.2946458000001,489.2946458000001,14,1.154,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,8,20,7,,,,,,,,3.9,489.2946458000001,493.19388649999996,493.19394072,0.3048952999999983,493.63776729999995,493.63776729999995,n,0.5051397999998244,496.51787420000005,496.51787420000005,14,2.315,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,9,21,0,,,,,,,,3.9,496.51787420000005,500.42350280000005,500.42359302,0.3052041000000827,500.87158020000015,500.87158020000015,m,0.776104199999736,504.9263843000001,504.9263843000001,79,3.22,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,10,22,1,,,,,,,,4.7,504.9263843000001,509.6263974000001,509.6263980200001,0.3046827000000576,510.070295,510.070295,m,0.5221180999999433,513.0631098000001,513.0631098000001,80,2.411,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,11,23,2,,,,,,,,4,513.0631098000001,517.0647683,517.06473162,0.3052889000000505,517.5111056000001,517.5111056000001,m,0.4695802999999614,519.8384837000001,519.8384837000001,81,1.795,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,0,24,4,,,,,,,,3.4,519.8384837000001,523.2391275,523.2390416200001,0.3009336000000076,523.6839095,523.6839095,m,0.4970278999999209,525.7031525,525.7031525,82,1.463,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,1,25,1,,,,,,,,3,525.7031525,528.7048051000002,528.70469282,0.30510560000016085,529.1489145,529.1489145,m,0.7994520999998258,532.4008082,532.4008082,82,2.392,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,2,26,3,,,,,,,,3,532.4008082,535.4000464000001,535.4000387200001,0.3050915999999688,535.8441931,535.8441931,m,0.5158529000000271,538.7934156000001,538.7934156000001,82,2.327,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,3,27,7,,,,,,,,3.7,538.7934156000001,542.4981165000002,542.4980648200001,0.30528560000016114,542.9422669,542.9422669,n,0.7384543999996822,546.3852415000001,546.3852415000001,10,2.644,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,4,28,5,,,,,,,,3.1,546.3852415000001,549.4851922,549.48523972,0.3050627000000077,549.9296532000001,549.9296532000001,n,0.900933699999996,553.6570747000001,553.6570747000001,5,2.768,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,5,29,6,,,,,,,,4.5,553.6570747000001,558.1599214,558.15993112,0.3049525999999787,558.6043716000001,558.6043716000001,n,0.5528580999998667,560.9130938000001,560.9130938000001,12,1.692,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,6,30,8,,,,,,,,4.7,560.9130938000001,565.6123101000001,565.6122158200001,0.30535200000008444,566.0603914000001,566.0603914000001,n,0.6776417999997193,569.3201014000001,569.3201014000001,11,2.524,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,7,31,2,,,,,,,,4.7,569.3201014000001,574.0229899000001,574.02299492,0.30545120000010684,574.4696667000001,574.4696667000001,m,0.6787650999997368,578.7176291000001,578.7176291000001,81,3.511,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,8,32,10,,,,,,,,4.8,578.7176291000001,583.5170913,583.51710602,0.3051772000001165,583.9654585000001,583.9654585000001,n,0.8593565999997281,588.3099431,588.3099431,12,3.398,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,9,33,0,,,,,,,,3.2,588.3099431,591.5114619000001,591.5126030199999,0.29953230000000985,591.9557856000001,591.9557856000001,m,0.5389425999999276,593.326358,593.326358,80,0.773,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,10,34,11,,,,,,,,3,593.326358,596.3310317,596.33091382,0.305368400000134,596.7753013000001,596.7753013000001,m,0.46989129999997203,599.3362574,599.3362574,73,2.031,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,11,35,9,,,,,,,,4.3,599.3362574,603.6378523000001,603.63797142,0.3053150000000642,604.0869779,604.0869779,n,0.8548763999999665,605.8254220000001,605.8254220000001,10,0.829,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,0,36,2,,,,,,,,3.3,605.8254220000001,609.1312244000001,609.13133302,0.30498659999989286,609.5754104,609.5754104,m,0.5671531999998933,613.385016,613.385016,81,3.193,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,1,37,10,,,,,,,,3.9,613.385016,617.2850725000001,617.2850316199999,0.3049817000000985,617.7293870999999,617.7293870999999,n,2.024221899999702,622.3360708,622.3360708,12,2.518,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,2,38,3,,,,,,,,3.6,622.3360708,625.9394308000001,625.93932612,0.3051758999999947,626.3877280000002,626.3877280000002,m,0.4437951999998404,628.3931315,628.3931315,79,1.51,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,3,39,6,,,,,,,,3.3,628.3931315,631.6965057,631.69649452,0.2994567000000643,632.1390593000001,632.1390593000001,n,0.6552202999998826,634.0352044000001,634.0352044000001,8,1.192,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,4,40,9,,,,,,,,3.2,634.0352044000001,637.2388041000002,637.2389027199999,0.30482770000003256,637.6833948000001,637.6833948000001,n,1.4973895999999058,640.3966006,640.3966006,12,1.159,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,5,41,5,,,,,,,,4.8,640.3966006,645.1981262000002,645.19817272,0.3054094999999961,645.6423127,645.6423127,n,0.756515699999909,648.3396506000001,648.3396506000001,8,1.893,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,6,42,8,,,,,,,,4.4,648.3396506000001,652.7407104000001,652.74073322,0.3055449999999382,653.187484,653.187484,n,2.36721539999985,658.3949634,658.3949634,13,2.78,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,7,43,0,,,,,,,,4.5,658.3949634,662.895076,662.89502672,0.3053368999999293,663.3394746000001,663.3394746000001,m,0.5453933999997389,666.2588913,666.2588913,81,2.31,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,8,44,7,,,,,,,,3.9,666.2588913,670.159727,670.15973012,0.3056708999999955,670.6086386,670.6086386,n,0.5811728999999559,672.5062569000002,672.5062569000002,9,1.254,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,9,45,4,,,,,,,,3.2,672.5062569000002,675.7089314,675.7090436200001,0.3047215999999935,676.1531171000001,676.1531171000001,m,1.0261997000000065,680.4032067,680.4032067,82,3.169,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,10,46,1,,,,,,,,4.9,680.4032067,685.3073707000001,685.30747182,0.30471780000016224,685.7514141000001,685.7514141000001,m,0.8472688999997899,689.5139127,689.5139127,83,2.852,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,11,47,11,,,,,,,,3.7,689.5139127,693.2187173,693.21874222,0.30007049999994706,693.6627125,693.6627125,m,0.5855776999999307,696.9930333,696.9930333,81,2.678,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,0,0,1,,,,,,,,4.7,696.9930333,701.6986552000001,701.69854902,0.2997805999998491,702.1422706000001,702.1422706000001,m,0.5194636999997329,705.1274808000001,705.1274808000001,82,2.406,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,1,1,0,,,,,,,,4.5,705.1274808000001,709.6301384999999,709.6301176200002,0.2992210999996132,710.0725319999999,710.0725319999999,n,0.6260407999998279,712.9911216000003,712.9911216000003,8,2.233,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,2,2,3,,,,,,,,3.2,712.9911216000003,716.1929453999999,716.1930944200001,0.3048791999999594,716.6371412999999,716.6371412999999,m,0.49688319999995656,719.8478591999999,719.8478591999999,81,2.649,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,3,3,2,,,,,,,,3.2,719.8478591999999,723.0479701000002,723.0480743199998,0.3048644000000422,723.4921925000001,723.4921925000001,n,0.9851060000000871,728.1913311000001,728.1913311000001,7,3.651,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,2,,,,,,,,5,728.1913311000001,733.1950653000001,733.1951364200002,0.3049625999997261,733.6392573999999,733.6392573999999,n,0.7048311999997168,737.159167,737.159167,7,2.747,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,1,,,,,,,,4,737.159167,741.1614493,741.1613640200001,0.3051295000000209,741.6127733999999,741.6127733999999,m,0.4816078999997444,744.8455955000002,744.8455955000002,74,2.699,,,sub-034,40,80,700,bloc_loop.csv,2023-06-29_18h52.40.751,PainUncertainty,2022.2.5,142.85959187893448,
