cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,4,16,4,,,,,,,,4,478.56286339999997,482.5649687,482.5649330199996,0.30487310000034995,483.01314939999975,483.01314939999975,m,0.5825388999996903,485.74066589999984,485.74066589999984,41,2.095,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,5,17,11,,,,,,,,3.8,485.74066589999984,489.5453639999996,489.54547101999987,0.3047130999998444,489.99383979999993,489.99383979999993,n,0.6455637999997634,493.65410569999995,493.65410569999995,41,2.955,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,6,18,7,,,,,,,,4.5,493.65410569999995,498.1571077999997,498.15703581999986,0.3049310000001242,498.6015834,498.6015834,n,0.49973399999998946,501.82496619999984,501.82496619999984,6,2.662,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,7,19,3,,,,,,,,4.1,501.82496619999984,505.92893649999996,505.92884582000005,0.3051908000002186,506.3769579,506.3769579,m,0.6968403999999282,509.5448438999997,509.5448438999997,39,2.414,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,8,20,6,,,,,,,,4.7,509.5448438999997,514.2497306999999,514.2495805199999,0.30520419999993464,514.6962171999999,514.6962171999999,n,0.5988131999997677,518.4505998999998,518.4505998999998,5,3.093,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,9,21,2,,,,,,,,3.2,518.4505998999998,521.6533095,521.6533214199997,0.30469200000015917,522.0972127,522.0972127,m,0.6801522000000659,524.1886059999997,524.1886059999997,38,1.35,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,10,22,9,,,,,,,,4.6,524.1886059999997,528.7930466999996,528.79291902,0.30511509999996633,529.2412743,529.2412743,n,0.6226238999997804,532.1180319,532.1180319,5,2.19,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,11,23,1,,,,,,,,4.7,532.1180319,536.821739,536.8237999199998,0.302872500000376,537.2656816999997,537.2656816999997,m,0.7676040999999714,540.3669643999997,540.3669643999997,41,2.275,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,0,24,9,,,,,,,,4.5,540.3669643999997,544.8711252999997,544.8709834199997,0.30501849999973274,545.3155244,545.3155244,n,0.5892441999999392,549.1589962999997,549.1589962999997,2,3.166,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,1,25,7,,,,,,,,3.1,549.1589962999997,552.2608950999997,552.2608147200001,0.3049906999999621,552.7052128999999,552.7052128999999,n,0.9639013000000887,557.2006904999998,557.2006904999998,3,3.47,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,2,26,4,,,,,,,,4,557.2006904999998,561.2063937999997,561.20622402,0.30519319999984873,561.6508949999998,561.6508949999998,m,0.5800692000002527,563.7725014999996,563.7725014999996,42,1.483,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,3,27,0,,,,,,,,4.5,563.7725014999996,568.2773008999998,568.2771208199999,0.3046660999998494,568.7212175,568.7212175,m,0.6789223000000675,571.1888796999997,571.1888796999997,41,1.734,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,4,28,1,,,,,,,,4.9,571.1888796999997,576.0906112999996,576.0903719199998,0.30478320000020176,576.5343319999997,576.5343319999997,m,0.4956496999998308,578.9110609999998,578.9110609999998,41,1.822,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,5,29,8,,,,,,,,3,578.9110609999998,581.9103021999999,581.9102847199999,0.3054305000000568,582.3544872999996,582.3544872999996,n,0.3582894999999553,585.0169824999998,585.0169824999998,5,2.254,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,6,30,2,,,,,,,,4.4,585.0169824999998,589.4181202,589.41804312,0.3055106000001615,589.8664792,589.8664792,m,0.713955199999873,592.6605159999999,592.6605159999999,39,2.018,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,7,31,11,,,,,,,,3.6,592.6605159999999,596.2663282999997,596.2661273199999,0.29968349999990096,596.7093875,596.7093875,m,0.8137368999996397,600.0286987999998,600.0286987999998,37,2.456,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,8,32,6,,,,,,,,4.3,600.0286987999998,604.3298679,604.3297587199997,0.30468140000039057,604.7781716999998,604.7781716999998,n,0.5217791000000034,608.9665464999998,608.9665464999998,3,3.602,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,9,33,5,,,,,,,,3.3,608.9665464999998,612.2684678,612.2683368199998,0.30495750000000044,612.7124861999996,612.7124861999996,n,0.7719351999999162,615.4735720999997,615.4735720999997,3,1.928,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,10,34,10,,,,,,,,4.4,615.4735720999997,619.8733972,619.8732399200001,0.30520879999994577,620.3199786,620.3199786,n,0.6331050000003415,624.7923017999997,624.7923017999997,4,3.782,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,11,35,3,,,,,,,,3.7,624.7923017999997,628.4928192999996,628.4939836199999,0.3037057999999888,628.9372672,628.9372672,m,0.5664850999996816,631.0108738999998,631.0108738999998,39,1.455,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,0,36,3,,,,,,,,4.5,631.0108738999998,635.5144821999997,635.5139384199999,0.3051604000002044,635.9584648999999,635.9584648999999,m,0.6312904999999773,638.6212857999999,638.6212857999999,41,1.969,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,1,37,9,,,,,,,,3.2,638.6212857999999,641.8222112999997,641.82091762,0.3045478999997613,642.2646323999998,642.2646323999998,n,0.49911599999995815,646.1502396999999,646.1502396999999,6,3.338,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,2,38,11,,,,,,,,3.8,646.1502396999999,649.9533481999997,649.95323222,0.3055718999999044,650.3984134999996,650.3984134999996,m,0.8108075999998618,653.2163220999996,653.2163220999996,41,1.955,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,3,39,6,,,,,,,,3.2,653.2163220999996,656.4194324,656.41931322,0.2995713000000251,656.8619888999997,656.8619888999997,n,0.42040429999997286,660.9386815999997,660.9386815999997,3,3.593,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,4,40,7,,,,,,,,4.1,660.9386815999997,665.0387198999997,665.0384039200001,0.3050717999999506,665.4827200999998,665.4827200999998,n,0.5955520000002252,669.7006902999997,669.7006902999997,4,3.56,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,5,41,4,,,,,,,,3.5,669.7006902999997,673.2062848999999,673.2061785200001,0.3050843999999415,673.6507798999996,673.6507798999996,m,0.4649629999998979,675.5499848,675.5499848,36,1.386,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,6,42,0,,,,,,,,4.6,675.5499848,680.1521084999999,680.1520153199997,0.2997210999997151,680.5963486999999,680.5963486999999,m,1.0936667999999372,683.2904048999999,683.2904048999999,44,1.531,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,7,43,5,,,,,,,,4.7,683.2904048999999,687.9930250999996,687.99302732,0.3047954000003301,688.4368901999997,688.4368901999997,n,0.5237047999999049,692.1756051999996,692.1756051999996,6,3.149,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,8,44,10,,,,,,,,3.4,692.1756051999996,695.5769192999996,695.57683862,0.3050165999998171,696.0212855,696.0212855,n,0.5735306999999921,697.8831474999997,697.8831474999997,5,1.229,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,9,45,8,,,,,,,,3.8,697.8831474999997,701.6888772999996,701.6887372199997,0.3055982999999287,702.1376249,702.1376249,n,0.48001879999992525,705.0774502999998,705.0774502999998,3,2.399,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,10,46,2,,,,,,,,4.3,705.0774502999998,709.3773600999998,709.3772348199998,0.30536439999968934,709.8239358999999,709.8239358999999,m,0.5106840999997075,713.6459110999999,713.6459110999999,38,3.261,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,11,47,1,,,,,,,,4.3,713.6459110999999,717.9476806999996,717.94784972,0.3049581999998736,718.3919607999997,718.3919607999997,m,0.4933610999996745,721.6556492,721.6556492,39,2.712,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,0,0,1,,,,,,,,4.6,721.6556492,726.2612743999998,726.2612427199999,0.30504289999998946,726.7055570999996,726.7055570999996,m,0.46037939999996524,729.9367392999998,729.9367392999998,38,2.706,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,1,1,2,,,,,,,,3.1,729.9367392999998,733.0405966999997,733.04018582,0.30481620000000476,733.4844390999997,733.4844390999997,n,0.4245458000000326,736.9079721999997,736.9079721999997,3,2.943,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,2,2,0,,,,,,,,3.8,736.9079721999997,740.7075624999998,740.7075354199999,0.3049117999998998,741.1525613999997,741.1525613999997,n,0.5469334000003983,745.4596469999997,745.4596469999997,7,3.706,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,3,3,3,,,,,,,,3,745.4596469999997,748.4653908,748.4652831199999,0.3049580000001697,748.9096562999998,748.9096562999998,m,0.4424619999999777,751.9351222,751.9351222,37,2.526,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,1,,,,,,,,4.2,751.9351222,756.1402912999997,756.14008872,0.3005846000000929,756.5847704999996,756.5847704999996,m,0.541710299999977,760.0227606999997,760.0227606999997,39,2.843,,,sub-042,30,60,700,bloc_loop.csv,2023-08-21_16h48.05.711,PainUncertainty,2022.2.5,143.45432270908012,
