cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,10,10,11,,,,,,,,4.1,195.5262604999989,199.62730849999934,199.62755782000096,0.3052257000017562,200.0756560000009,200.0756560000009,m,0.7026197999985015,205.51582509999935,205.51582509999935,44,4.685,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,0,11,11,3,,,,,,,,4.7,205.51582509999935,210.21898940000028,210.22025461999948,0.3039578999996593,210.6678080999991,210.6678080999991,m,0.7298488999949768,215.50697890000083,215.50697890000083,41,4.052,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,0,12,11,,,,,,,,3.9,215.50697890000083,219.407126099999,219.40715712000093,0.30495560000053956,219.85144310000032,219.85144310000032,m,0.8026491000018723,223.99710620000042,223.99710620000042,42,3.282,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,1,13,0,,,,,,,,4.6,223.99710620000042,228.60276430000158,228.60274161999843,0.30517970000073547,229.04710500000147,229.04710500000147,m,0.8974490999971749,233.939503900001,233.939503900001,41,3.914,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,2,14,8,,,,,,,,4.3,233.939503900001,238.24278739999863,238.24276582000022,0.30508670000199345,238.69417299999986,238.69417299999986,n,0.6977197999985947,242.42684000000008,242.42684000000008,21,2.976,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,3,15,5,,,,,,,,4.1,242.42684000000008,246.52853289999985,246.52871251999824,0.3048623000031512,246.97298779999983,246.97298779999983,n,0.5873564999965311,250.43819989999974,250.43819989999974,22,2.798,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,4,16,2,,,,,,,,4.8,250.43819989999974,255.2378847,255.2379738200005,0.30470759999661823,255.68202449999808,255.68202449999808,m,0.6435038999952667,260.5231601000014,260.5231601000014,42,4.129,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,5,17,9,,,,,,,,3.1,260.5231601000014,263.6282766000004,263.6283751199997,0.30443469999954687,264.07194190000155,264.07194190000155,n,0.6031693999975687,268.932697799999,268.932697799999,20,4.178,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,6,18,3,,,,,,,,3.3,268.932697799999,272.2332710999981,272.23313542000034,0.30492619999859016,272.6772978000008,272.6772978000008,m,1.1077366999998048,277.3253134000006,277.3253134000006,40,3.465,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,7,19,7,,,,,,,,4.4,277.3253134000006,281.72726780000085,281.7272382199997,0.30540259999906993,282.1743830000014,282.1743830000014,n,0.589135800000804,286.8058735000013,286.8058735000013,17,3.955,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,8,20,1,,,,,,,,3.1,286.8058735000013,289.9087478000001,289.9089200200004,0.3054417999992438,290.3571026999998,290.3571026999998,m,0.6024246999986644,293.27917779999916,293.27917779999916,43,2.238,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,9,21,6,,,,,,,,3.3,293.27917779999916,296.583202400001,296.58323362000084,0.3051090999979351,297.0276741999987,297.0276741999987,n,0.7889995999976236,301.1582353999984,301.1582353999984,21,3.289,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,10,22,10,,,,,,,,3.5,301.1582353999984,304.6605380000001,304.66068241999966,0.30520699999760836,305.10873029999857,305.10873029999857,n,0.5895988999982364,310.03111889999855,310.03111889999855,15,4.261,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,1,11,23,4,,,,,,,,4.9,310.03111889999855,314.9326614999991,314.9328269199985,0.3047134000007645,315.3809173000009,315.3809173000009,m,0.6101221999997506,319.4316327999986,319.4316327999986,43,3.364,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,0,24,7,,,,,,,,3.7,319.4316327999986,323.13506159999815,323.13502002000024,0.30540800000017043,323.58358099999896,323.58358099999896,n,1.0589313999989827,327.56913469999927,327.56913469999927,14,2.85,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,1,25,3,,,,,,,,3.3,327.56913469999927,330.8720680000006,330.8720979200014,0.3049203000009584,331.3161457999995,331.3161457999995,m,0.6041516000004776,337.0478292000007,337.0478292000007,41,5.06,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,2,26,10,,,,,,,,3.4,337.0478292000007,340.4496614999989,340.4496663200014,0.30517580000014277,340.89777409999806,340.89777409999806,n,0.7055740999967384,345.5205242000011,345.5205242000011,17,3.853,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,3,27,5,,,,,,,,4.8,345.5205242000011,350.32580959999905,350.32581461999945,0.3050829999992857,350.7699676000011,350.7699676000011,n,0.8358093999995617,356.2796742999999,356.2796742999999,19,4.587,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,4,28,1,,,,,,,,4.1,356.2796742999999,360.38312999999835,360.38307391999916,0.30507459999716957,360.83066619999954,360.83066619999954,m,1.1128517999968608,366.5256283999988,366.5256283999988,36,4.511,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,5,29,8,,,,,,,,3.4,366.5256283999988,369.9253658000016,369.9254176199982,0.30494439999893075,370.3695235000014,370.3695235000014,n,0.5843325999994704,373.9442913999992,373.9442913999992,16,2.914,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,6,30,4,,,,,,,,3.1,373.9442913999992,377.04431750000003,377.0443808200005,0.3050675999984378,377.4887787000007,377.4887787000007,m,1.1115133999992395,383.02284130000044,383.02284130000044,41,4.345,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,7,31,6,,,,,,,,4,383.02284130000044,387.0246392000008,387.0246378199998,0.30509800000072573,387.46884919999866,387.46884919999866,n,0.7194693999990704,392.22896089999995,392.22896089999995,14,3.962,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,8,32,11,,,,,,,,4.6,392.22896089999995,396.83195290000003,396.8317119200008,0.29941730000064126,397.2698891,397.2698891,m,0.8430420999975468,401.7242914999988,401.7242914999988,42,3.545,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,9,33,2,,,,,,,,4.9,401.7242914999988,406.62486699999863,406.62506492000176,0.3002139999989595,407.06884880000143,407.06884880000143,m,0.6650203999961377,411.9227514999984,411.9227514999984,43,4.136,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,10,34,0,,,,,,,,5,411.9227514999984,416.92453359999854,416.92464062000073,0.3049461999980849,417.37309879999884,417.37309879999884,m,0.6647918999988178,422.842904000001,422.842904000001,44,4.735,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,2,11,35,9,,,,,,,,4.8,422.842904000001,427.6479736000001,427.64863322000093,0.3042802000018128,428.09179420000146,428.09179420000146,n,0.6759668999984569,433.58595459999924,433.58595459999924,10,4.741,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,0,36,4,,,,,,,,4.6,433.58595459999924,438.1908997999999,438.190949820001,0.30521070000031614,438.63913010000033,438.63913010000033,m,0.691613499999221,443.6556907000013,443.6556907000013,45,4.261,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,1,37,0,,,,,,,,3.6,443.6556907000013,447.2610577999985,447.26116772000097,0.29920440000205417,447.703650200001,447.703650200001,m,0.7524082999989332,451.9686217999988,451.9686217999988,45,3.463,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,2,38,1,,,,,,,,3.3,451.9686217999988,455.2690298000016,455.26899312000097,0.3055997999981628,455.7170985999983,455.7170985999983,m,0.8765335999996751,462.59847549999904,462.59847549999904,44,5.934,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,3,39,8,,,,,,,,3.7,462.59847549999904,466.2982024000012,466.2982187200003,0.3053169999984675,466.74655789999815,466.74655789999815,n,0.5787088999968546,471.6773796000016,471.6773796000016,6,4.289,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,4,40,5,,,,,,,,5,471.6773796000016,476.6816452999992,476.6816777200009,0.3046427000008407,477.12560160000066,477.12560160000066,n,0.6242533999975421,480.82105070000034,480.82105070000034,13,3.01,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,5,41,6,,,,,,,,4.1,480.82105070000034,484.92543039999873,484.92539372000175,0.3052663000016764,485.36954400000104,485.36954400000104,n,0.6462891000010131,488.8456401000003,488.8456401000003,14,2.769,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,6,42,9,,,,,,,,4.8,488.8456401000003,493.6490803000015,493.6490918200005,0.30505900000207475,494.09492859999955,494.09492859999955,n,1.2281703999979072,499.7795967999991,499.7795967999991,19,4.391,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,7,43,10,,,,,,,,3,499.7795967999991,502.78173080000124,502.78175211999843,0.30508150000241585,503.2258642000015,503.2258642000015,n,1.1514172999959555,509.27606390000074,509.27606390000074,24,4.824,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,8,44,11,,,,,,,,3.1,509.27606390000074,512.3807563000009,512.3809333200013,0.29955709999921964,512.824994300001,512.824994300001,m,1.192901799997344,517.4787823000006,517.4787823000006,43,3.392,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,9,45,7,,,,,,,,3.9,517.4787823000006,521.3812074000016,521.381339119999,0.3022552000002179,521.826525299999,521.826525299999,n,0.6645277999959944,524.8312994000007,524.8312994000007,3,2.261,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,10,46,3,,,,,,,,3.1,524.8312994000007,527.9306561000012,527.9306895199995,0.3050709999988612,528.3790506000005,528.3790506000005,m,0.6479882999992697,533.0316205999989,533.0316205999989,42,3.94,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_1,prob20hthp_12trials.xlsx,4,48,20,80,0,,,,,0,0,0,0,3,11,47,2,,,,,,,,4.5,533.0316205999989,537.5359012000008,537.5359740200008,0.30501709999953164,537.9800703000001,537.9800703000001,m,0.7106477999986964,543.4531376999985,543.4531376999985,44,4.692,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,0,0,1,,,,,,,,5,543.4531376999985,548.4538876000006,548.4539441200002,0.30503069999758736,548.8980005000012,548.8980005000012,m,0.8784538999971119,552.965030899999,552.965030899999,45,3.115,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,1,1,2,,,,,,,,4.8,552.965030899999,557.7677757999991,557.7678580200015,0.3048155000033148,558.2116740999991,558.2116740999991,n,0.7002518999979657,563.7085077999982,563.7085077999982,28,4.72,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,2,2,3,,,,,,,,3.3,563.7085077999982,567.0116964000008,567.0118345199996,0.3047450000012759,567.4557889999996,567.4557889999996,m,0.9709011999984796,572.3396853999984,572.3396853999984,38,3.838,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,0,3,3,0,,,,,,,,5,572.3396853999984,577.3392346,577.3394722199998,0.3049976999973296,577.7834567999998,577.7834567999998,n,0.5640652999973099,583.6256341000008,583.6256341000008,8,5.22,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,2,,,,,,,,3.1,583.6256341000008,586.7297388000006,586.7297965199984,0.30493829999977606,587.1740748999982,587.1740748999982,n,0.5844634999994014,590.978639500001,590.978639500001,12,3.15,,,sub-047,40,65,700,bloc_loop.csv,2023-09-12_16h24.27.654,PainUncertainty,2022.2.5,144.21815014076125,
